id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
11,COMP_M,0,Mod0,M.USER.APP.0,10,65,63,37,None,0.0003333333333333333,3.0000015,3.0003348333333335,1.0,3.0000015
3,COMP_M,0,Mod0,M.USER.APP.0,2,65,74,37,None,0.0003333333333333333,4.0000015,4.0003348333333335,1.0,4.0000015
14,COMP_M,0,Mod0,M.USER.APP.0,13,65,45,37,None,0.0003333333333333333,4.0003348333333335,4.000668166666667,1.0,4.0000015
17,COMP_M,0,Mod0,M.USER.APP.0,16,65,68,37,None,0.0003333333333333333,4.000668166666667,4.001001500000001,1.0,4.000002
8,COMP_M,0,Mod0,M.USER.APP.0,7,65,2,37,None,0.0003333333333333333,5.000001,5.000334333333334,1.0,5.000001
39,COMP_M,0,Mod0,M.USER.APP.0,38,65,59,37,None,0.0003333333333333333,5.000334333333334,5.000667666666668,1.0,5.000002499999999
7,COMP_M,0,Mod0,M.USER.APP.0,6,65,64,37,None,0.0003333333333333333,5.000667666666668,5.001001000000001,1.0,5.000002500000001
21,COMP_M,0,Mod0,M.USER.APP.0,20,65,45,37,None,0.0003333333333333333,6.000002,6.000335333333334,1.0,6.000002
5,COMP_M,0,Mod0,M.USER.APP.0,4,65,42,37,None,0.0003333333333333333,6.000335333333334,6.000668666666668,1.0,6.000003000000001
11,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,6.000336833333334,6.000736833333334,3.0003348333333335,6.000336833333334
1,COMP_M,0,Mod0,M.USER.APP.0,0,65,70,37,None,0.0003333333333333333,6.000668666666668,6.0010020000000015,1.0,6.0000035
23,COMP_M,0,Mod0,M.USER.APP.0,22,65,97,37,None,0.0003333333333333333,7.0000015,7.0003348333333335,1.0,7.0000015
31,COMP_M,0,Mod0,M.USER.APP.0,30,65,52,37,None,0.0003333333333333333,7.0003348333333335,7.000668166666667,1.0,7.000003500000001
18,COMP_M,0,Mod0,M.USER.APP.0,17,65,66,37,None,0.0003333333333333333,7.000668166666667,7.001001500000001,1.0,7.0000045
41,COMP_M,0,Mod0,M.USER.APP.0,40,65,45,37,None,0.0003333333333333333,8.000002499999999,8.000335833333333,1.0,8.000002499999999
2,COMP_M,0,Mod0,M.USER.APP.0,1,65,78,37,None,0.0003333333333333333,8.000335833333333,8.000669166666666,1.0,8.000004000000002
11,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,8.000337333333334,8.000670666666668,3.0003348333333335,8.000337333333334
11,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,8.000337833333335,8.001337833333334,3.0003348333333335,8.000337833333335
36,COMP_M,0,Mod0,M.USER.APP.0,35,65,74,37,None,0.0003333333333333333,8.000669166666666,8.0010025,1.0,8.0000055
11,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,8.000738333333334,8.001238333333335,6.000736833333334,8.000738333333334
4,COMP_M,0,Mod0,M.USER.APP.0,3,65,44,37,None,0.0003333333333333333,9.000002,9.000335333333334,1.0,9.000002
20,COMP_M,0,Mod0,M.USER.APP.0,19,65,68,37,None,0.0003333333333333333,9.000335333333334,9.000668666666668,1.0,9.000004500000003
11,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,9.000338333333335,9.001338333333335,3.0003348333333335,9.000338333333335
3,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,9.000338333333335,9.000738333333336,4.0003348333333335,9.000338333333335
45,COMP_M,0,Mod0,M.USER.APP.0,44,65,59,37,None,0.0003333333333333333,9.000668666666668,9.001002000000002,1.0,9.000006500000001
64,COMP_M,0,Mod0,M.USER.APP.0,13,65,45,37,None,0.0003333333333333333,10.000003,10.000336333333333,2.0,10.000003
27,COMP_M,0,Mod0,M.USER.APP.0,26,65,63,37,None,0.0003333333333333333,10.000336333333333,10.000669666666667,1.0,10.000005000000003
3,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,10.000338333333334,10.000671666666667,4.0003348333333335,10.000338333333334
26,COMP_M,0,Mod0,M.USER.APP.0,25,65,33,37,None,0.0003333333333333333,10.000669666666667,10.001003,1.0,10.000007499999999
25,COMP_M,0,Mod0,M.USER.APP.0,24,65,2,37,None,0.0003333333333333333,11.0000025,11.000335833333335,1.0,11.0000025
6,COMP_M,0,Mod0,M.USER.APP.0,5,65,62,37,None,0.0003333333333333333,11.000335833333335,11.000669166666668,1.0,11.000005500000004
3,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,11.000339333333336,11.001339333333336,4.0003348333333335,11.000339333333336
9,COMP_M,0,Mod0,M.USER.APP.0,8,65,70,37,None,0.0003333333333333333,11.000669166666668,11.001002500000002,1.0,11.0000085
3,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,11.000739833333336,11.001239833333337,9.000738333333336,11.000739833333336
71,COMP_M,0,Mod0,M.USER.APP.0,20,65,45,37,None,0.0003333333333333333,12.0000035,12.000336833333334,2.0,12.0000035
48,COMP_M,0,Mod0,M.USER.APP.0,47,65,99,37,None,0.0003333333333333333,12.000336833333334,12.000670166666668,1.0,12.000006000000003
14,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,12.000339333333335,12.000672666666668,4.000668166666667,12.000339333333335
3,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,12.000339833333335,12.001339833333335,4.0003348333333335,12.000339833333335
14,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,12.000339833333337,12.000739833333338,4.000668166666667,12.000339833333337
37,COMP_M,0,Mod0,M.USER.APP.0,36,65,66,37,None,0.0003333333333333333,12.000670166666668,12.001003500000001,1.0,12.000009499999997
11,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,12.000740333333336,12.001240333333337,8.001337833333334,12.000740333333336
24,COMP_M,0,Mod0,M.USER.APP.0,23,65,82,37,None,0.0003333333333333333,13.000003000000001,13.000336333333335,1.0,13.000003000000001
13,COMP_M,0,Mod0,M.USER.APP.0,12,65,95,37,None,0.0003333333333333333,13.000336333333335,13.000669666666669,1.0,13.000006500000005
46,COMP_M,0,Mod0,M.USER.APP.0,45,65,74,37,None,0.0003333333333333333,13.000669666666669,13.001003000000003,1.0,13.000010499999998
11,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,13.000672666666668,13.001172666666669,8.000670666666668,13.000672666666668
11,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,13.001172666666669,13.00167266666667,9.001338333333335,13.000740833333337
91,COMP_M,0,Mod0,M.USER.APP.0,40,65,45,37,None,0.0003333333333333333,14.000004,14.000337333333334,2.0,14.000004
30,COMP_M,0,Mod0,M.USER.APP.0,29,65,63,37,None,0.0003333333333333333,14.000337333333334,14.000670666666668,1.0,14.000007000000007
17,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,14.000340333333336,14.00067366666667,4.001001500000001,14.000340333333336
14,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,14.000340833333336,14.001340833333336,4.000668166666667,14.000340833333336
89,COMP_M,0,Mod0,M.USER.APP.0,38,65,59,37,None,0.0003333333333333333,14.000670666666668,14.001004000000002,2.0,14.000011499999996
14,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,14.000741333333337,14.001241333333338,12.000739833333338,14.000741333333337
44,COMP_M,0,Mod0,M.USER.APP.0,43,65,97,37,None,0.0003333333333333333,15.000003500000002,15.000336833333336,1.0,15.000003500000002
40,COMP_M,0,Mod0,M.USER.APP.0,39,65,68,37,None,0.0003333333333333333,15.000336833333336,15.00067016666667,1.0,15.000007500000006
14,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,15.000341333333337,15.001341333333336,4.000668166666667,15.000341333333337
17,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,15.000341333333338,15.00074133333334,4.001001500000001,15.000341333333338
76,COMP_M,0,Mod0,M.USER.APP.0,25,65,33,37,None,0.0003333333333333333,15.00067016666667,15.001003500000003,2.0,15.000012499999995
3,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,15.000673666666668,15.001173666666668,10.000671666666667,15.000673666666668
3,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,15.001173666666668,15.001673666666669,11.001339333333336,15.000741833333338
114,COMP_M,0,Mod0,M.USER.APP.0,13,65,45,37,None,0.0003333333333333333,16.000004500000003,16.000337833333337,3.0,16.000004500000003
33,COMP_M,0,Mod0,M.USER.APP.0,32,65,64,37,None,0.0003333333333333333,16.000337833333337,16.00067116666667,1.0,16.000008000000005
8,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,16.000341333333335,16.00067466666667,5.000334333333334,16.000341333333335
12,COMP_M,0,Mod0,M.USER.APP.0,11,65,70,37,None,0.0003333333333333333,16.00067116666667,16.001004500000004,1.0,16.000013499999994
3,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,16.00074233333334,16.001242333333337,12.001339833333335,16.00074233333334
19,COMP_M,0,Mod0,M.USER.APP.0,18,65,44,37,None,0.0003333333333333333,17.000004000000004,17.000337333333338,1.0,17.000004000000004
15,COMP_M,0,Mod0,M.USER.APP.0,14,65,42,37,None,0.0003333333333333333,17.000337333333338,17.00067066666667,1.0,17.000008500000007
17,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,17.00034233333334,17.00134233333334,4.001001500000001,17.00034233333334
68,COMP_M,0,Mod0,M.USER.APP.0,17,65,66,37,None,0.0003333333333333333,17.00067066666667,17.001004000000005,2.0,17.000014499999992
14,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,17.00067466666667,17.001174666666667,12.000672666666668,17.00067466666667
17,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,17.001174666666667,17.001674666666666,15.00074133333334,17.000742833333337
121,COMP_M,0,Mod0,M.USER.APP.0,20,65,45,37,None,0.0003333333333333333,18.000005000000005,18.00033833333334,3.0,18.000005000000005
49,COMP_M,0,Mod0,M.USER.APP.0,48,65,52,37,None,0.0003333333333333333,18.00033833333334,18.000671666666673,1.0,18.000009000000006
39,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,18.000342333333336,18.00067566666667,5.000667666666668,18.000342333333336
17,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,18.000342833333338,18.00134283333334,4.001001500000001,18.000342833333338
8,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,18.000342833333338,18.000742833333337,5.000334333333334,18.000342833333338
47,COMP_M,0,Mod0,M.USER.APP.0,46,65,74,37,None,0.0003333333333333333,18.000671666666673,18.001005000000006,1.0,18.000015499999996
14,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,18.000743333333336,18.001243333333335,14.001340833333336,18.000743333333336
32,COMP_M,0,Mod0,M.USER.APP.0,31,65,2,37,None,0.0003333333333333333,19.000004500000003,19.000337833333337,1.0,19.000004500000003
10,COMP_M,0,Mod0,M.USER.APP.0,9,65,78,37,None,0.0003333333333333333,19.000337833333337,19.00067116666667,1.0,19.000009500000004
95,COMP_M,0,Mod0,M.USER.APP.0,44,65,59,37,None,0.0003333333333333333,19.00067116666667,19.001004500000004,2.0,19.000016499999994
17,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,19.00067566666667,19.00117566666667,14.00067366666667,19.00067566666667
14,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,19.00117566666667,19.001675666666667,15.001341333333336,19.000743833333335
141,COMP_M,0,Mod0,M.USER.APP.0,40,65,45,37,None,0.0003333333333333333,20.0000055,20.000338833333334,3.0,20.0000055
61,COMP_M,0,Mod0,M.USER.APP.0,10,65,63,37,None,0.0003333333333333333,20.000338833333334,20.000672166666668,2.0,20.000010000000003
7,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,20.000343333333337,20.00067666666667,5.001001000000001,20.000343333333337
8,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,20.00034383333334,20.00134383333334,5.000334333333334,20.00034383333334
126,COMP_M,0,Mod0,M.USER.APP.0,25,65,33,37,None,0.0003333333333333333,20.000672166666668,20.0010055,3.0,20.0000175
8,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,20.000744333333337,20.001244333333336,18.000742833333337,20.000744333333337
74,COMP_M,0,Mod0,M.USER.APP.0,23,65,82,37,None,0.0003333333333333333,21.000005,21.000338333333335,2.0,21.000005
67,COMP_M,0,Mod0,M.USER.APP.0,16,65,68,37,None,0.0003333333333333333,21.000338333333335,21.00067166666667,2.0,21.0000105
39,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,21.000344333333334,21.000744333333333,5.000667666666668,21.000344333333334
8,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,21.000344333333338,21.00134433333334,5.000334333333334,21.000344333333338
22,COMP_M,0,Mod0,M.USER.APP.0,21,65,70,37,None,0.0003333333333333333,21.00067166666667,21.001005000000003,1.0,21.000018499999996
8,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,21.000676666666667,21.001176666666666,16.00067466666667,21.000676666666667
17,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,21.001176666666666,21.001676666666665,17.00134233333334,21.000744833333336
164,COMP_M,0,Mod0,M.USER.APP.0,13,65,45,37,None,0.0003333333333333333,22.000006,22.000339333333333,4.0,22.000006
42,COMP_M,0,Mod0,M.USER.APP.0,41,65,62,37,None,0.0003333333333333333,22.000339333333333,22.000672666666667,1.0,22.000010999999997
21,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,22.000344333333338,22.00067766666667,6.000335333333334,22.000344333333338
87,COMP_M,0,Mod0,M.USER.APP.0,36,65,66,37,None,0.0003333333333333333,22.000672666666667,22.001006,2.0,22.0000195
17,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,22.000745333333334,22.001245333333333,18.00134283333334,22.000745333333334
73,COMP_M,0,Mod0,M.USER.APP.0,22,65,97,37,None,0.0003333333333333333,23.0000055,23.000338833333334,2.0,23.0000055
98,COMP_M,0,Mod0,M.USER.APP.0,47,65,99,37,None,0.0003333333333333333,23.000338833333334,23.000672166666668,2.0,23.000011499999996
39,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,23.000345333333335,23.001345333333337,5.000667666666668,23.000345333333335
53,COMP_M,0,Mod0,M.USER.APP.0,2,65,74,37,None,0.0003333333333333333,23.000672166666668,23.0010055,2.0,23.000020499999998
39,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,23.000677666666668,23.001177666666667,18.00067566666667,23.000677666666668
39,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,23.001177666666667,23.001677666666666,21.000744333333333,23.000745833333333
171,COMP_M,0,Mod0,M.USER.APP.0,20,65,45,37,None,0.0003333333333333333,24.000006499999998,24.00033983333333,4.0,24.000006499999998
28,COMP_M,0,Mod0,M.USER.APP.0,27,65,78,37,None,0.0003333333333333333,24.00033983333333,24.000673166666665,1.0,24.000011999999995
5,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,24.00034533333334,24.000678666666673,6.000668666666668,24.00034533333334
7,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,24.00034583333333,24.00074583333333,5.001001000000001,24.00034583333333
39,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,24.000345833333334,24.001345833333335,5.000667666666668,24.000345833333334
139,COMP_M,0,Mod0,M.USER.APP.0,38,65,59,37,None,0.0003333333333333333,24.000673166666665,24.0010065,3.0,24.000021500000003
8,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,24.000746333333332,24.00124633333333,20.00134383333334,24.000746333333332
38,COMP_M,0,Mod0,M.USER.APP.0,37,65,44,37,None,0.0003333333333333333,25.000005999999996,25.00033933333333,1.0,25.000005999999996
70,COMP_M,0,Mod0,M.USER.APP.0,19,65,68,37,None,0.0003333333333333333,25.00033933333333,25.000672666666663,2.0,25.000012499999993
176,COMP_M,0,Mod0,M.USER.APP.0,25,65,33,37,None,0.0003333333333333333,25.000672666666663,25.001005999999997,4.0,25.0000225
7,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,25.00067866666667,25.001178666666668,20.00067666666667,25.00067866666667
8,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,25.001178666666668,25.001678666666667,21.00134433333334,25.00074683333333
191,COMP_M,0,Mod0,M.USER.APP.0,40,65,45,37,None,0.0003333333333333333,26.000006999999997,26.00034033333333,4.0,26.000006999999997
77,COMP_M,0,Mod0,M.USER.APP.0,26,65,63,37,None,0.0003333333333333333,26.00034033333333,26.000673666666664,2.0,26.000012999999992
1,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,26.00034633333334,26.000679666666674,6.0010020000000015,26.00034633333334
7,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,26.00034683333333,26.001346833333333,5.001001000000001,26.00034683333333
29,COMP_M,0,Mod0,M.USER.APP.0,28,65,70,37,None,0.0003333333333333333,26.000673666666664,26.001006999999998,1.0,26.000023500000005
7,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,26.00074733333333,26.00124733333333,24.00074583333333,26.00074733333333
58,COMP_M,0,Mod0,M.USER.APP.0,7,65,2,37,None,0.0003333333333333333,27.000006499999998,27.00033983333333,2.0,27.000006499999998
57,COMP_M,0,Mod0,M.USER.APP.0,6,65,64,37,None,0.0003333333333333333,27.00033983333333,27.000673166666665,2.0,27.00001349999999
21,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,27.000347333333327,27.000747333333326,6.000335333333334,27.000347333333327
7,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,27.00034733333333,27.00134733333333,5.001001000000001,27.00034733333333
118,COMP_M,0,Mod0,M.USER.APP.0,17,65,66,37,None,0.0003333333333333333,27.000673166666665,27.0010065,3.0,27.000024500000002
21,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,27.00067966666667,27.00117966666667,22.00067766666667,27.00067966666667
39,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,27.00117966666667,27.001679666666668,23.001345333333337,27.000747833333328
214,COMP_M,0,Mod0,M.USER.APP.0,13,65,45,37,None,0.0003333333333333333,28.000007499999995,28.00034083333333,5.0,28.000007499999995
34,COMP_M,0,Mod0,M.USER.APP.0,33,65,42,37,None,0.0003333333333333333,28.00034083333333,28.000674166666663,1.0,28.00001399999999
23,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,28.00034733333334,28.000680666666675,7.0003348333333335,28.00034733333334
86,COMP_M,0,Mod0,M.USER.APP.0,35,65,74,37,None,0.0003333333333333333,28.000674166666663,28.001007499999996,2.0,28.000025500000007
39,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,28.000748333333327,28.001248333333326,24.001345833333335,28.000748333333327
124,COMP_M,0,Mod0,M.USER.APP.0,23,65,82,37,None,0.0003333333333333333,29.000006999999997,29.00034033333333,3.0,29.000006999999997
81,COMP_M,0,Mod0,M.USER.APP.0,30,65,52,37,None,0.0003333333333333333,29.00034033333333,29.000673666666664,2.0,29.00001449999999
21,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,29.000348333333328,29.00134833333333,6.000335333333334,29.000348333333328
145,COMP_M,0,Mod0,M.USER.APP.0,44,65,59,37,None,0.0003333333333333333,29.000673666666664,29.001006999999998,3.0,29.000026500000004
5,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,29.00068066666667,29.00118066666667,24.000678666666673,29.00068066666667
21,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,29.00118066666667,29.00168066666667,27.000747333333326,29.000748833333326
221,COMP_M,0,Mod0,M.USER.APP.0,20,65,45,37,None,0.0003333333333333333,30.000007999999994,30.000341333333328,5.0,30.000007999999994
16,COMP_M,0,Mod0,M.USER.APP.0,15,65,95,37,None,0.0003333333333333333,30.000341333333328,30.00067466666666,1.0,30.000014999999987
31,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,30.000348333333342,30.000681666666676,7.000668166666667,30.000348333333342
5,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,30.000348833333323,30.000748833333322,6.000668666666668,30.000348833333323
21,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,30.000348833333327,30.001348833333328,6.000335333333334,30.000348833333327
226,COMP_M,0,Mod0,M.USER.APP.0,25,65,33,37,None,0.0003333333333333333,30.00067466666666,30.001007999999995,5.0,30.00002750000001
7,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,30.000749333333324,30.001249333333323,26.001346833333333,30.000749333333324
94,COMP_M,0,Mod0,M.USER.APP.0,43,65,97,37,None,0.0003333333333333333,31.000007499999995,31.00034083333333,2.0,31.000007499999995
80,COMP_M,0,Mod0,M.USER.APP.0,29,65,63,37,None,0.0003333333333333333,31.00034083333333,31.000674166666663,2.0,31.000015499999982
51,COMP_M,0,Mod0,M.USER.APP.0,0,65,70,37,None,0.0003333333333333333,31.000674166666663,31.001007499999996,2.0,31.000028500000006
1,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,31.000681666666672,31.00118166666667,26.000679666666674,31.000681666666672
7,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,31.00118166666667,31.00168166666667,27.00134733333333,31.000749833333323
241,COMP_M,0,Mod0,M.USER.APP.0,40,65,45,37,None,0.0003333333333333333,32.00000849999999,32.00034183333332,5.0,32.00000849999999
90,COMP_M,0,Mod0,M.USER.APP.0,39,65,68,37,None,0.0003333333333333333,32.00034183333332,32.00067516666665,2.0,32.00001599999998
18,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,32.00034933333335,32.00068266666668,7.001001500000001,32.00034933333335
5,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,32.000349833333324,32.00134983333332,6.000668666666668,32.000349833333324
137,COMP_M,0,Mod0,M.USER.APP.0,36,65,66,37,None,0.0003333333333333333,32.00067516666665,32.00100849999998,3.0,32.00002950000001
5,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,32.00075033333332,32.001250333333324,30.000748833333322,32.00075033333332
54,COMP_M,0,Mod0,M.USER.APP.0,3,65,44,37,None,0.0003333333333333333,33.000007999999994,33.000341333333324,2.0,33.000007999999994
43,COMP_M,0,Mod0,M.USER.APP.0,42,65,62,37,None,0.0003333333333333333,33.000341333333324,33.000674666666654,1.0,33.00001649999998
1,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,33.000350333333316,33.000750333333315,6.0010020000000015,33.000350333333316
5,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,33.00035033333332,33.00135033333332,6.000668666666668,33.00035033333332
96,COMP_M,0,Mod0,M.USER.APP.0,45,65,74,37,None,0.0003333333333333333,33.000674666666654,33.001007999999985,2.0,33.00003050000001
23,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,33.00068266666668,33.00118266666668,28.000680666666675,33.00068266666668
21,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,33.00118266666668,33.00168266666668,29.00134833333333,33.00075083333332
264,COMP_M,0,Mod0,M.USER.APP.0,13,65,45,37,None,0.0003333333333333333,34.00000899999999,34.00034233333332,6.0,34.00000899999999
148,COMP_M,0,Mod0,M.USER.APP.0,47,65,99,37,None,0.0003333333333333333,34.00034233333332,34.00067566666665,3.0,34.00001699999998
41,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,34.000350333333344,34.000683666666674,8.000335833333333,34.000350333333344
189,COMP_M,0,Mod0,M.USER.APP.0,38,65,59,37,None,0.0003333333333333333,34.00067566666665,34.00100899999998,4.0,34.000031500000006
21,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,34.00075133333332,34.00125133333332,30.001348833333328,34.00075133333332
75,COMP_M,0,Mod0,M.USER.APP.0,24,65,2,37,None,0.0003333333333333333,35.00000849999999,35.00034183333332,2.0,35.00000849999999
52,COMP_M,0,Mod0,M.USER.APP.0,1,65,78,37,None,0.0003333333333333333,35.00034183333332,35.00067516666665,2.0,35.00001749999998
1,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,35.00035133333331,35.00135133333331,6.0010020000000015,35.00035133333331
276,COMP_M,0,Mod0,M.USER.APP.0,25,65,33,37,None,0.0003333333333333333,35.00067516666665,35.00100849999998,6.0,35.000032499999996
31,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,35.000683666666674,35.00118366666668,30.000681666666676,35.000683666666674
1,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,35.00118366666668,35.00168366666668,33.000750333333315,35.00075183333332
271,COMP_M,0,Mod0,M.USER.APP.0,20,65,45,37,None,0.0003333333333333333,36.00000949999999,36.00034283333332,6.0,36.00000949999999
111,COMP_M,0,Mod0,M.USER.APP.0,10,65,63,37,None,0.0003333333333333333,36.00034283333332,36.00067616666665,3.0,36.000017999999976
2,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,36.00035133333334,36.00068466666667,8.000669166666666,36.00035133333334
1,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,36.00035183333331,36.00135183333331,6.0010020000000015,36.00035183333331
23,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,36.00035183333331,36.00075183333331,7.0003348333333335,36.00035183333331
59,COMP_M,0,Mod0,M.USER.APP.0,8,65,70,37,None,0.0003333333333333333,36.00067616666665,36.00100949999998,2.0,36.0000335
5,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,36.00075233333332,36.00125233333332,32.00134983333332,36.00075233333332
174,COMP_M,0,Mod0,M.USER.APP.0,23,65,82,37,None,0.0003333333333333333,37.00000899999999,37.00034233333332,4.0,37.00000899999999
117,COMP_M,0,Mod0,M.USER.APP.0,16,65,68,37,None,0.0003333333333333333,37.00034233333332,37.00067566666665,3.0,37.000018499999975
168,COMP_M,0,Mod0,M.USER.APP.0,17,65,66,37,None,0.0003333333333333333,37.00067566666665,37.00100899999998,4.0,37.0000345
18,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,37.00068466666667,37.001184666666674,32.00068266666668,37.00068466666667
5,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,37.001184666666674,37.00168466666668,33.00135033333332,37.000752833333316
291,COMP_M,0,Mod0,M.USER.APP.0,40,65,45,37,None,0.0003333333333333333,38.00000999999999,38.00034333333332,6.0,38.00000999999999
83,COMP_M,0,Mod0,M.USER.APP.0,32,65,64,37,None,0.0003333333333333333,38.00034333333332,38.00067666666665,2.0,38.00001899999997
36,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,38.00035233333334,38.00068566666667,8.0010025,38.00035233333334
23,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,38.00035283333331,38.00135283333331,7.0003348333333335,38.00035283333331
97,COMP_M,0,Mod0,M.USER.APP.0,46,65,74,37,None,0.0003333333333333333,38.00067666666665,38.00100999999998,2.0,38.000035499999996
