id,type,src,dst,app,latency,message,ctime,size,buffer 
3719,LINK,44,11,0,1.000001,M.USER.APP.0,89,1,4369
3720,LINK,68,24,0,1.000001,M.USER.APP.0,89,1,4370
3721,LINK,45,43,0,2.0000005,M.USER.APP.0,89,1,4371
3722,LINK,70,56,0,2.0000005,M.USER.APP.0,89,1,4372
3723,LINK,97,93,0,1.0000005,M.USER.APP.0,89,1,4373
3724,LINK,82,5,0,2.000001,M.USER.APP.0,89,1,4374
3725,LINK,2,17,0,2.0000005,M.USER.APP.0,89,1,4375
3726,LINK,33,27,0,2.000001,M.USER.APP.0,89,1,4376
3727,LINK,63,24,0,1.000001,M.USER.APP.0,89,1,4377
3728,LINK,78,7,0,1.0000005,M.USER.APP.0,89,1,4378
3729,LINK,70,56,0,2.0000005,M.USER.APP.0,89,1,4379
3730,LINK,63,24,0,1.000001,M.USER.APP.0,89,1,4380
3731,LINK,52,24,0,2.000001,M.USER.APP.0,89,1,4381
3732,LINK,2,17,0,2.0000005,M.USER.APP.0,89,1,4382
3733,LINK,64,24,0,2.0000005,M.USER.APP.0,89,1,4383
3734,LINK,42,24,0,2.000001,M.USER.APP.0,89,1,4384
3735,LINK,95,7,0,2.0000005,M.USER.APP.0,89,1,4385
3736,LINK,74,18,0,2.0000005,M.USER.APP.0,89,1,4386
3737,LINK,66,20,0,1.0000005,M.USER.APP.0,89,1,4387
3738,LINK,44,11,0,1.000001,M.USER.APP.0,89,1,4388
3739,LINK,59,18,0,2.0000005,M.USER.APP.0,89,1,4389
3740,LINK,68,24,0,1.000001,M.USER.APP.0,89,1,4390
3741,LINK,45,43,0,2.0000005,M.USER.APP.0,89,1,4391
3742,LINK,62,29,0,2.0000005,M.USER.APP.0,89,1,4392
3743,LINK,62,29,0,2.0000005,M.USER.APP.0,89,1,4393
3744,LINK,97,93,0,1.0000005,M.USER.APP.0,89,1,4394
3745,LINK,59,18,0,2.0000005,M.USER.APP.0,89,1,4395
3746,LINK,74,18,0,2.0000005,M.USER.APP.0,89,1,4396
3747,LINK,74,18,0,2.0000005,M.USER.APP.0,89,1,4397
3748,LINK,99,25,0,2.0000005,M.USER.APP.0,89,1,4398
3749,LINK,52,24,0,2.000001,M.USER.APP.0,89,1,4399
3750,LINK,42,24,0,2.000001,M.USER.APP.0,89,1,4400
422,LINK,56,18,0,1.0000005,M.USER.APP.0,89.00002199999996,1,4391
547,LINK,18,37,0,1.000001,M.USER.APP.0,89.00002199999996,1,4392
716,LINK,7,24,0,1.000001,M.USER.APP.0,89.00002199999996,1,4393
721,LINK,43,37,0,1.000001,M.USER.APP.0,89.00002199999996,1,4394
725,LINK,17,37,0,2.0000005,M.USER.APP.0,89.00002199999996,1,4395
742,LINK,29,24,0,1.0000005,M.USER.APP.0,89.00002199999996,1,4396
1083,LINK,24,37,0,1.0000005,M.USER.APP.0,89.00002199999996,1,4397
1095,LINK,18,37,0,1.000001,M.USER.APP.0,89.00002199999996,1,4398
2198,LINK,25,24,0,1.0000005,M.USER.APP.0,89.00002199999996,1,4399
2126,LINK,18,37,0,1.000001,M.USER.APP.0,89.00004349999995,1,4399
1452,LINK,7,24,0,1.000001,M.USER.APP.0,89.00004399999992,1,4397
2187,LINK,20,18,0,2.000001,M.USER.APP.0,89.00004399999992,1,4398
2194,LINK,93,17,0,2.000001,M.USER.APP.0,89.00004399999992,1,4399
550,LINK,24,37,0,1.0000005,M.USER.APP.0,89.00004399999995,1,4395
1099,LINK,24,37,0,1.0000005,M.USER.APP.0,89.00004399999995,1,4396
2174,LINK,5,17,0,2.000001,M.USER.APP.0,89.00004399999995,1,4397
2176,LINK,27,18,0,2.0000005,M.USER.APP.0,89.00004399999995,1,4398
2124,LINK,17,37,0,2.0000005,M.USER.APP.0,89.00004399999995,1,4399
952,LINK,24,37,0,1.0000005,M.USER.APP.0,89.00008749999986,1,4397
1454,LINK,11,17,0,2.000001,M.USER.APP.0,89.00008799999986,1,4395
1461,LINK,24,37,0,1.0000005,M.USER.APP.0,89.00008799999986,1,4396
1467,LINK,24,37,0,1.0000005,M.USER.APP.0,89.00008799999986,1,4397
169,LINK,37,18,0,1.000001,M0_1,89.00035533333329,1,4398
169,LINK,37,24,0,1.0000005,M0_2,89.00035533333329,1,4399
169,LINK,37,24,0,1.0000005,M0_3,89.00035533333329,1,4400
169,LINK,37,24,0,1.0000005,M0_4,89.00035533333329,1,4401
24,LINK,24,7,0,1.000001,M0_3,89.00037783333325,1,4401
24,LINK,0,39,0,1.0000005,M0_2,89.00037833333324,1,4400
241,LINK,18,20,0,2.000001,M0_1,89.0004208333332,1,4400
398,LINK,37,18,0,1.000001,M0_1,89.00068866666662,1,4401
398,LINK,37,24,0,1.0000005,M0_2,89.00068866666662,1,4402
398,LINK,37,24,0,1.0000005,M0_3,89.00068866666662,1,4403
398,LINK,37,24,0,1.0000005,M0_4,89.00068866666662,1,4404
12,LINK,3,36,0,2.0000005,M1_1,89.0007111666666,1,4403
445,LINK,37,18,0,1.000001,M0_1,89.00102199999995,1,4403
445,LINK,37,24,0,1.0000005,M0_2,89.00102199999995,1,4404
445,LINK,37,24,0,1.0000005,M0_3,89.00102199999995,1,4405
445,LINK,37,24,0,1.0000005,M0_4,89.00102199999995,1,4406
48,LINK,7,36,0,1.0000005,M1_4,89.00137783333325,1,4406
37,LINK,19,7,0,2.000001,M1_3,89.00137833333325,1,4407
3751,LINK,70,56,0,2.0000005,M.USER.APP.0,90,1,4408
3752,LINK,78,7,0,1.0000005,M.USER.APP.0,90,1,4409
3753,LINK,74,18,0,2.0000005,M.USER.APP.0,90,1,4410
3754,LINK,44,11,0,1.000001,M.USER.APP.0,90,1,4411
3755,LINK,42,24,0,2.000001,M.USER.APP.0,90,1,4412
3756,LINK,62,29,0,2.0000005,M.USER.APP.0,90,1,4413
3757,LINK,64,24,0,2.0000005,M.USER.APP.0,90,1,4414
3758,LINK,2,17,0,2.0000005,M.USER.APP.0,90,1,4415
3759,LINK,70,56,0,2.0000005,M.USER.APP.0,90,1,4416
3760,LINK,78,7,0,1.0000005,M.USER.APP.0,90,1,4417
3761,LINK,63,24,0,1.000001,M.USER.APP.0,90,1,4418
3762,LINK,70,56,0,2.0000005,M.USER.APP.0,90,1,4419
3763,LINK,95,7,0,2.0000005,M.USER.APP.0,90,1,4420
3764,LINK,45,43,0,2.0000005,M.USER.APP.0,90,1,4421
3765,LINK,42,24,0,2.000001,M.USER.APP.0,90,1,4422
3766,LINK,95,7,0,2.0000005,M.USER.APP.0,90,1,4423
3767,LINK,68,24,0,1.000001,M.USER.APP.0,90,1,4424
3768,LINK,66,20,0,1.0000005,M.USER.APP.0,90,1,4425
3769,LINK,44,11,0,1.000001,M.USER.APP.0,90,1,4426
3770,LINK,68,24,0,1.000001,M.USER.APP.0,90,1,4427
3771,LINK,45,43,0,2.0000005,M.USER.APP.0,90,1,4428
3772,LINK,70,56,0,2.0000005,M.USER.APP.0,90,1,4429
3773,LINK,97,93,0,1.0000005,M.USER.APP.0,90,1,4430
3774,LINK,82,5,0,2.000001,M.USER.APP.0,90,1,4431
3775,LINK,2,17,0,2.0000005,M.USER.APP.0,90,1,4432
3776,LINK,33,27,0,2.000001,M.USER.APP.0,90,1,4433
3777,LINK,63,24,0,1.000001,M.USER.APP.0,90,1,4434
3778,LINK,78,7,0,1.0000005,M.USER.APP.0,90,1,4435
3779,LINK,70,56,0,2.0000005,M.USER.APP.0,90,1,4436
3780,LINK,63,24,0,1.000001,M.USER.APP.0,90,1,4437
3781,LINK,52,24,0,2.000001,M.USER.APP.0,90,1,4438
3782,LINK,2,17,0,2.0000005,M.USER.APP.0,90,1,4439
3783,LINK,64,24,0,2.0000005,M.USER.APP.0,90,1,4440
3784,LINK,42,24,0,2.000001,M.USER.APP.0,90,1,4441
3785,LINK,95,7,0,2.0000005,M.USER.APP.0,90,1,4442
3786,LINK,74,18,0,2.0000005,M.USER.APP.0,90,1,4443
3787,LINK,66,20,0,1.0000005,M.USER.APP.0,90,1,4444
3788,LINK,44,11,0,1.000001,M.USER.APP.0,90,1,4445
3789,LINK,59,18,0,2.0000005,M.USER.APP.0,90,1,4446
3790,LINK,68,24,0,1.000001,M.USER.APP.0,90,1,4447
3791,LINK,45,43,0,2.0000005,M.USER.APP.0,90,1,4448
3792,LINK,62,29,0,2.0000005,M.USER.APP.0,90,1,4449
3793,LINK,62,29,0,2.0000005,M.USER.APP.0,90,1,4450
3794,LINK,97,93,0,1.0000005,M.USER.APP.0,90,1,4451
3795,LINK,59,18,0,2.0000005,M.USER.APP.0,90,1,4452
3796,LINK,74,18,0,2.0000005,M.USER.APP.0,90,1,4453
3797,LINK,74,18,0,2.0000005,M.USER.APP.0,90,1,4454
3798,LINK,99,25,0,2.0000005,M.USER.APP.0,90,1,4455
3799,LINK,52,24,0,2.000001,M.USER.APP.0,90,1,4456
3800,LINK,42,24,0,2.000001,M.USER.APP.0,90,1,4457
422,LINK,18,37,0,1.000001,M.USER.APP.0,90.00002249999996,1,4455
742,LINK,24,37,0,1.0000005,M.USER.APP.0,90.00002249999996,1,4456
2198,LINK,24,37,0,1.0000005,M.USER.APP.0,90.00002249999996,1,4457
1460,LINK,7,24,0,1.000001,M.USER.APP.0,90.00004449999992,1,4454
2218,LINK,20,18,0,2.000001,M.USER.APP.0,90.00004449999992,1,4455
2223,LINK,93,17,0,2.000001,M.USER.APP.0,90.00004449999992,1,4456
1087,LINK,18,37,0,1.000001,M.USER.APP.0,90.00004449999994,1,4455
1094,LINK,17,37,0,2.0000005,M.USER.APP.0,90.00004449999994,1,4456
719,LINK,17,37,0,2.0000005,M.USER.APP.0,90.00004499999994,1,4455
960,LINK,24,37,0,1.0000005,M.USER.APP.0,90.00008849999986,1,4454
1469,LINK,11,17,0,2.000001,M.USER.APP.0,90.00008899999986,1,4452
1470,LINK,24,37,0,1.0000005,M.USER.APP.0,90.00008899999986,1,4453
1477,LINK,24,37,0,1.0000005,M.USER.APP.0,90.00008899999986,1,4454
721,LINK,37,18,0,1.000001,M0_1,90.00035633333329,1,4455
721,LINK,37,24,0,1.0000005,M0_2,90.00035633333329,1,4456
721,LINK,37,24,0,1.0000005,M0_3,90.00035633333329,1,4457
721,LINK,37,24,0,1.0000005,M0_4,90.00035633333329,1,4458
24,LINK,24,7,0,1.000001,M0_4,90.00037833333324,1,4458
24,LINK,7,19,0,2.000001,M0_3,90.00037883333324,1,4455
68,LINK,20,22,0,2.0000005,M0_1,90.00037883333327,1,4455
90,LINK,18,20,0,2.000001,M0_1,90.00042183333319,1,4455
160,LINK,37,18,0,1.000001,M0_1,90.00068966666662,1,4456
160,LINK,37,24,0,1.0000005,M0_2,90.00068966666662,1,4457
160,LINK,37,24,0,1.0000005,M0_3,90.00068966666662,1,4458
160,LINK,37,24,0,1.0000005,M0_4,90.00068966666662,1,4459
19,LINK,8,3,0,1.000001,M1_1,90.0007111666666,1,4459
15,LINK,22,8,0,2.0000005,M1_1,90.0007116666666,1,4460
24,LINK,39,7,0,1.000001,M1_2,90.00077883333324,1,4461
826,LINK,37,18,0,1.000001,M0_1,90.00102299999995,1,4461
826,LINK,37,24,0,1.0000005,M0_2,90.00102299999995,1,4462
826,LINK,37,24,0,1.0000005,M0_3,90.00102299999995,1,4463
826,LINK,37,24,0,1.0000005,M0_4,90.00102299999995,1,4464
37,LINK,40,7,0,2.0000005,M1_4,90.00137883333325,1,4465
429,LINK,56,18,0,1.0000005,M.USER.APP.0,91.00002249999996,1,4456
553,LINK,18,37,0,1.000001,M.USER.APP.0,91.00002249999996,1,4457
732,LINK,17,37,0,2.0000005,M.USER.APP.0,91.00002249999996,1,4458
735,LINK,7,24,0,1.000001,M.USER.APP.0,91.00002249999996,1,4459
741,LINK,43,37,0,1.000001,M.USER.APP.0,91.00002249999996,1,4460
743,LINK,29,24,0,1.0000005,M.USER.APP.0,91.00002249999996,1,4461
1107,LINK,24,37,0,1.0000005,M.USER.APP.0,91.00002249999996,1,4462
1139,LINK,18,37,0,1.000001,M.USER.APP.0,91.00002249999996,1,4463
2248,LINK,25,24,0,1.0000005,M.USER.APP.0,91.00002249999996,1,4464
2176,LINK,18,37,0,1.000001,M.USER.APP.0,91.00004449999994,1,4464
1478,LINK,7,24,0,1.000001,M.USER.APP.0,91.00004499999991,1,4462
2237,LINK,20,18,0,2.000001,M.USER.APP.0,91.00004499999991,1,4463
2244,LINK,93,17,0,2.000001,M.USER.APP.0,91.00004499999991,1,4464
555,LINK,24,37,0,1.0000005,M.USER.APP.0,91.00004499999994,1,4460
1131,LINK,24,37,0,1.0000005,M.USER.APP.0,91.00004499999994,1,4461
2224,LINK,5,17,0,2.000001,M.USER.APP.0,91.00004499999994,1,4462
2226,LINK,27,18,0,2.0000005,M.USER.APP.0,91.00004499999994,1,4463
2174,LINK,17,37,0,2.0000005,M.USER.APP.0,91.00004499999994,1,4464
485,LINK,24,37,0,1.0000005,M.USER.APP.0,91.00008949999986,1,4462
1480,LINK,24,37,0,1.0000005,M.USER.APP.0,91.00008999999986,1,4460
1488,LINK,11,17,0,2.000001,M.USER.APP.0,91.00008999999986,1,4461
1490,LINK,24,37,0,1.0000005,M.USER.APP.0,91.00008999999986,1,4462
182,LINK,37,18,0,1.000001,M0_1,91.00035583333329,1,4463
182,LINK,37,24,0,1.0000005,M0_2,91.00035583333329,1,4464
182,LINK,37,24,0,1.0000005,M0_3,91.00035583333329,1,4465
182,LINK,37,24,0,1.0000005,M0_4,91.00035583333329,1,4466
13,LINK,24,0,0,1.000001,M0_2,91.00037883333324,1,4466
24,LINK,7,40,0,2.0000005,M0_4,91.00037983333324,1,4466
137,LINK,18,20,0,2.000001,M0_1,91.00042283333319,1,4466
270,LINK,37,18,0,1.000001,M0_1,91.00068916666662,1,4467
270,LINK,37,24,0,1.0000005,M0_2,91.00068916666662,1,4468
270,LINK,37,24,0,1.0000005,M0_3,91.00068916666662,1,4469
270,LINK,37,24,0,1.0000005,M0_4,91.00068916666662,1,4470
19,LINK,3,36,0,2.0000005,M1_1,91.0007121666666,1,4469
24,LINK,7,36,0,1.0000005,M1_2,91.00077983333324,1,4469
162,LINK,37,18,0,1.000001,M0_1,91.00102249999995,1,4469
162,LINK,37,24,0,1.0000005,M0_2,91.00102249999995,1,4470
162,LINK,37,24,0,1.0000005,M0_3,91.00102249999995,1,4471
162,LINK,37,24,0,1.0000005,M0_4,91.00102249999995,1,4472
37,LINK,7,36,0,1.0000005,M1_3,91.00137933333325,1,4472
3801,LINK,70,56,0,2.0000005,M.USER.APP.0,92,1,4473
3802,LINK,78,7,0,1.0000005,M.USER.APP.0,92,1,4474
3803,LINK,74,18,0,2.0000005,M.USER.APP.0,92,1,4475
3804,LINK,44,11,0,1.000001,M.USER.APP.0,92,1,4476
3805,LINK,42,24,0,2.000001,M.USER.APP.0,92,1,4477
3806,LINK,62,29,0,2.0000005,M.USER.APP.0,92,1,4478
3807,LINK,64,24,0,2.0000005,M.USER.APP.0,92,1,4479
3808,LINK,2,17,0,2.0000005,M.USER.APP.0,92,1,4480
3809,LINK,70,56,0,2.0000005,M.USER.APP.0,92,1,4481
3810,LINK,78,7,0,1.0000005,M.USER.APP.0,92,1,4482
3811,LINK,63,24,0,1.000001,M.USER.APP.0,92,1,4483
3812,LINK,70,56,0,2.0000005,M.USER.APP.0,92,1,4484
3813,LINK,95,7,0,2.0000005,M.USER.APP.0,92,1,4485
3814,LINK,45,43,0,2.0000005,M.USER.APP.0,92,1,4486
3815,LINK,42,24,0,2.000001,M.USER.APP.0,92,1,4487
3816,LINK,95,7,0,2.0000005,M.USER.APP.0,92,1,4488
3817,LINK,68,24,0,1.000001,M.USER.APP.0,92,1,4489
3818,LINK,66,20,0,1.0000005,M.USER.APP.0,92,1,4490
3819,LINK,44,11,0,1.000001,M.USER.APP.0,92,1,4491
3820,LINK,68,24,0,1.000001,M.USER.APP.0,92,1,4492
3821,LINK,45,43,0,2.0000005,M.USER.APP.0,92,1,4493
3822,LINK,70,56,0,2.0000005,M.USER.APP.0,92,1,4494
3823,LINK,97,93,0,1.0000005,M.USER.APP.0,92,1,4495
3824,LINK,82,5,0,2.000001,M.USER.APP.0,92,1,4496
3825,LINK,2,17,0,2.0000005,M.USER.APP.0,92,1,4497
3826,LINK,33,27,0,2.000001,M.USER.APP.0,92,1,4498
3827,LINK,63,24,0,1.000001,M.USER.APP.0,92,1,4499
3828,LINK,78,7,0,1.0000005,M.USER.APP.0,92,1,4500
3829,LINK,70,56,0,2.0000005,M.USER.APP.0,92,1,4501
3830,LINK,63,24,0,1.000001,M.USER.APP.0,92,1,4502
3831,LINK,52,24,0,2.000001,M.USER.APP.0,92,1,4503
3832,LINK,2,17,0,2.0000005,M.USER.APP.0,92,1,4504
3833,LINK,64,24,0,2.0000005,M.USER.APP.0,92,1,4505
3834,LINK,42,24,0,2.000001,M.USER.APP.0,92,1,4506
3835,LINK,95,7,0,2.0000005,M.USER.APP.0,92,1,4507
3836,LINK,74,18,0,2.0000005,M.USER.APP.0,92,1,4508
3837,LINK,66,20,0,1.0000005,M.USER.APP.0,92,1,4509
3838,LINK,44,11,0,1.000001,M.USER.APP.0,92,1,4510
3839,LINK,59,18,0,2.0000005,M.USER.APP.0,92,1,4511
3840,LINK,68,24,0,1.000001,M.USER.APP.0,92,1,4512
3841,LINK,45,43,0,2.0000005,M.USER.APP.0,92,1,4513
3842,LINK,62,29,0,2.0000005,M.USER.APP.0,92,1,4514
3843,LINK,62,29,0,2.0000005,M.USER.APP.0,92,1,4515
3844,LINK,97,93,0,1.0000005,M.USER.APP.0,92,1,4516
3845,LINK,59,18,0,2.0000005,M.USER.APP.0,92,1,4517
3846,LINK,74,18,0,2.0000005,M.USER.APP.0,92,1,4518
3847,LINK,74,18,0,2.0000005,M.USER.APP.0,92,1,4519
3848,LINK,99,25,0,2.0000005,M.USER.APP.0,92,1,4520
3849,LINK,52,24,0,2.000001,M.USER.APP.0,92,1,4521
3850,LINK,42,24,0,2.000001,M.USER.APP.0,92,1,4522
429,LINK,18,37,0,1.000001,M.USER.APP.0,92.00002299999996,1,4520
743,LINK,24,37,0,1.0000005,M.USER.APP.0,92.00002299999996,1,4521
2248,LINK,24,37,0,1.0000005,M.USER.APP.0,92.00002299999996,1,4522
1502,LINK,7,24,0,1.000001,M.USER.APP.0,92.00004549999991,1,4519
2268,LINK,20,18,0,2.000001,M.USER.APP.0,92.00004549999991,1,4520
2273,LINK,93,17,0,2.000001,M.USER.APP.0,92.00004549999991,1,4521
1118,LINK,18,37,0,1.000001,M.USER.APP.0,92.00004549999994,1,4520
1123,LINK,17,37,0,2.0000005,M.USER.APP.0,92.00004549999994,1,4521
738,LINK,17,37,0,2.0000005,M.USER.APP.0,92.00004599999994,1,4520
978,LINK,24,37,0,1.0000005,M.USER.APP.0,92.00009049999986,1,4519
1504,LINK,11,17,0,2.000001,M.USER.APP.0,92.00009099999986,1,4517
1511,LINK,24,37,0,1.0000005,M.USER.APP.0,92.00009099999986,1,4518
1517,LINK,24,37,0,1.0000005,M.USER.APP.0,92.00009099999986,1,4519
741,LINK,37,18,0,1.000001,M0_1,92.00035683333329,1,4520
741,LINK,37,24,0,1.0000005,M0_2,92.00035683333329,1,4521
741,LINK,37,24,0,1.0000005,M0_3,92.00035683333329,1,4522
741,LINK,37,24,0,1.0000005,M0_4,92.00035683333329,1,4523
13,LINK,24,7,0,1.000001,M0_3,92.00037933333324,1,4523
13,LINK,0,39,0,1.0000005,M0_2,92.00037983333324,1,4521
121,LINK,20,22,0,2.0000005,M0_1,92.00037983333327,1,4521
54,LINK,18,20,0,2.000001,M0_1,92.00042383333319,1,4521
277,LINK,37,18,0,1.000001,M0_1,92.00069016666662,1,4522
277,LINK,37,24,0,1.0000005,M0_2,92.00069016666662,1,4523
277,LINK,37,24,0,1.0000005,M0_3,92.00069016666662,1,4524
277,LINK,37,24,0,1.0000005,M0_4,92.00069016666662,1,4525
15,LINK,8,3,0,1.000001,M1_1,92.0007121666666,1,4525
68,LINK,22,8,0,2.0000005,M1_1,92.0007126666666,1,4526
437,LINK,37,18,0,1.000001,M0_1,92.00102349999995,1,4526
437,LINK,37,24,0,1.0000005,M0_2,92.00102349999995,1,4527
437,LINK,37,24,0,1.0000005,M0_3,92.00102349999995,1,4528
437,LINK,37,24,0,1.0000005,M0_4,92.00102349999995,1,4529
37,LINK,7,36,0,1.0000005,M1_4,92.00137933333325,1,4529
24,LINK,19,7,0,2.000001,M1_3,92.00137983333325,1,4530
3851,LINK,70,56,0,2.0000005,M.USER.APP.0,93,1,4531
3852,LINK,78,7,0,1.0000005,M.USER.APP.0,93,1,4532
3853,LINK,74,18,0,2.0000005,M.USER.APP.0,93,1,4533
3854,LINK,44,11,0,1.000001,M.USER.APP.0,93,1,4534
3855,LINK,42,24,0,2.000001,M.USER.APP.0,93,1,4535
3856,LINK,62,29,0,2.0000005,M.USER.APP.0,93,1,4536
3857,LINK,64,24,0,2.0000005,M.USER.APP.0,93,1,4537
3858,LINK,2,17,0,2.0000005,M.USER.APP.0,93,1,4538
3859,LINK,70,56,0,2.0000005,M.USER.APP.0,93,1,4539
3860,LINK,78,7,0,1.0000005,M.USER.APP.0,93,1,4540
3861,LINK,63,24,0,1.000001,M.USER.APP.0,93,1,4541
3862,LINK,70,56,0,2.0000005,M.USER.APP.0,93,1,4542
3863,LINK,95,7,0,2.0000005,M.USER.APP.0,93,1,4543
3864,LINK,45,43,0,2.0000005,M.USER.APP.0,93,1,4544
3865,LINK,42,24,0,2.000001,M.USER.APP.0,93,1,4545
3866,LINK,95,7,0,2.0000005,M.USER.APP.0,93,1,4546
3867,LINK,68,24,0,1.000001,M.USER.APP.0,93,1,4547
3868,LINK,66,20,0,1.0000005,M.USER.APP.0,93,1,4548
3869,LINK,44,11,0,1.000001,M.USER.APP.0,93,1,4549
3870,LINK,68,24,0,1.000001,M.USER.APP.0,93,1,4550
3871,LINK,45,43,0,2.0000005,M.USER.APP.0,93,1,4551
3872,LINK,70,56,0,2.0000005,M.USER.APP.0,93,1,4552
3873,LINK,97,93,0,1.0000005,M.USER.APP.0,93,1,4553
3874,LINK,82,5,0,2.000001,M.USER.APP.0,93,1,4554
3875,LINK,2,17,0,2.0000005,M.USER.APP.0,93,1,4555
3876,LINK,33,27,0,2.000001,M.USER.APP.0,93,1,4556
3877,LINK,63,24,0,1.000001,M.USER.APP.0,93,1,4557
3878,LINK,78,7,0,1.0000005,M.USER.APP.0,93,1,4558
3879,LINK,70,56,0,2.0000005,M.USER.APP.0,93,1,4559
3880,LINK,63,24,0,1.000001,M.USER.APP.0,93,1,4560
3881,LINK,52,24,0,2.000001,M.USER.APP.0,93,1,4561
3882,LINK,2,17,0,2.0000005,M.USER.APP.0,93,1,4562
3883,LINK,64,24,0,2.0000005,M.USER.APP.0,93,1,4563
3884,LINK,42,24,0,2.000001,M.USER.APP.0,93,1,4564
3885,LINK,95,7,0,2.0000005,M.USER.APP.0,93,1,4565
3886,LINK,74,18,0,2.0000005,M.USER.APP.0,93,1,4566
3887,LINK,66,20,0,1.0000005,M.USER.APP.0,93,1,4567
3888,LINK,44,11,0,1.000001,M.USER.APP.0,93,1,4568
3889,LINK,59,18,0,2.0000005,M.USER.APP.0,93,1,4569
3890,LINK,68,24,0,1.000001,M.USER.APP.0,93,1,4570
3891,LINK,45,43,0,2.0000005,M.USER.APP.0,93,1,4571
3892,LINK,62,29,0,2.0000005,M.USER.APP.0,93,1,4572
3893,LINK,62,29,0,2.0000005,M.USER.APP.0,93,1,4573
3894,LINK,97,93,0,1.0000005,M.USER.APP.0,93,1,4574
3895,LINK,59,18,0,2.0000005,M.USER.APP.0,93,1,4575
3896,LINK,74,18,0,2.0000005,M.USER.APP.0,93,1,4576
3897,LINK,74,18,0,2.0000005,M.USER.APP.0,93,1,4577
3898,LINK,99,25,0,2.0000005,M.USER.APP.0,93,1,4578
3899,LINK,52,24,0,2.000001,M.USER.APP.0,93,1,4579
3900,LINK,42,24,0,2.000001,M.USER.APP.0,93,1,4580
451,LINK,56,18,0,1.0000005,M.USER.APP.0,93.00002299999996,1,4571
586,LINK,18,37,0,1.000001,M.USER.APP.0,93.00002299999996,1,4572
756,LINK,29,24,0,1.0000005,M.USER.APP.0,93.00002299999996,1,4573
758,LINK,17,37,0,2.0000005,M.USER.APP.0,93.00002299999996,1,4574
763,LINK,7,24,0,1.000001,M.USER.APP.0,93.00002299999996,1,4575
764,LINK,43,37,0,1.000001,M.USER.APP.0,93.00002299999996,1,4576
1133,LINK,24,37,0,1.0000005,M.USER.APP.0,93.00002299999996,1,4577
1145,LINK,18,37,0,1.000001,M.USER.APP.0,93.00002299999996,1,4578
2298,LINK,25,24,0,1.0000005,M.USER.APP.0,93.00002299999996,1,4579
2226,LINK,18,37,0,1.000001,M.USER.APP.0,93.00004549999994,1,4579
1510,LINK,7,24,0,1.000001,M.USER.APP.0,93.00004599999991,1,4577
2287,LINK,20,18,0,2.000001,M.USER.APP.0,93.00004599999991,1,4578
2294,LINK,93,17,0,2.000001,M.USER.APP.0,93.00004599999991,1,4579
565,LINK,24,37,0,1.0000005,M.USER.APP.0,93.00004599999994,1,4575
1149,LINK,24,37,0,1.0000005,M.USER.APP.0,93.00004599999994,1,4576
2274,LINK,5,17,0,2.000001,M.USER.APP.0,93.00004599999994,1,4577
2276,LINK,27,18,0,2.0000005,M.USER.APP.0,93.00004599999994,1,4578
2224,LINK,17,37,0,2.0000005,M.USER.APP.0,93.00004599999994,1,4579
1002,LINK,24,37,0,1.0000005,M.USER.APP.0,93.00009149999985,1,4577
1519,LINK,11,17,0,2.000001,M.USER.APP.0,93.00009199999985,1,4575
1520,LINK,24,37,0,1.0000005,M.USER.APP.0,93.00009199999985,1,4576
1527,LINK,24,37,0,1.0000005,M.USER.APP.0,93.00009199999985,1,4577
524,LINK,37,18,0,1.000001,M0_1,93.00035633333329,1,4578
524,LINK,37,24,0,1.0000005,M0_2,93.00035633333329,1,4579
524,LINK,37,24,0,1.0000005,M0_3,93.00035633333329,1,4580
524,LINK,37,24,0,1.0000005,M0_4,93.00035633333329,1,4581
13,LINK,24,7,0,1.000001,M0_4,93.00037983333324,1,4581
13,LINK,7,19,0,2.000001,M0_3,93.00038033333324,1,4579
43,LINK,18,20,0,2.000001,M0_1,93.00042483333318,1,4579
207,LINK,37,18,0,1.000001,M0_1,93.00068966666662,1,4580
207,LINK,37,24,0,1.0000005,M0_2,93.00068966666662,1,4581
207,LINK,37,24,0,1.0000005,M0_3,93.00068966666662,1,4582
207,LINK,37,24,0,1.0000005,M0_4,93.00068966666662,1,4583
15,LINK,3,36,0,2.0000005,M1_1,93.0007131666666,1,4582
13,LINK,39,7,0,1.000001,M1_2,93.00078033333324,1,4583
246,LINK,37,18,0,1.000001,M0_1,93.00102299999995,1,4583
246,LINK,37,24,0,1.0000005,M0_2,93.00102299999995,1,4584
246,LINK,37,24,0,1.0000005,M0_3,93.00102299999995,1,4585
246,LINK,37,24,0,1.0000005,M0_4,93.00102299999995,1,4586
24,LINK,40,7,0,2.0000005,M1_4,93.00138033333324,1,4587
3901,LINK,70,56,0,2.0000005,M.USER.APP.0,94,1,4588
3902,LINK,78,7,0,1.0000005,M.USER.APP.0,94,1,4589
3903,LINK,74,18,0,2.0000005,M.USER.APP.0,94,1,4590
3904,LINK,44,11,0,1.000001,M.USER.APP.0,94,1,4591
3905,LINK,42,24,0,2.000001,M.USER.APP.0,94,1,4592
3906,LINK,62,29,0,2.0000005,M.USER.APP.0,94,1,4593
3907,LINK,64,24,0,2.0000005,M.USER.APP.0,94,1,4594
3908,LINK,2,17,0,2.0000005,M.USER.APP.0,94,1,4595
3909,LINK,70,56,0,2.0000005,M.USER.APP.0,94,1,4596
