id,type,src,dst,app,latency,message,ctime,size,buffer 
925,LINK,24,0,0,1.000001,M.USER.APP.0,149.00007399999987,1,3360
1833,LINK,3,89,0,2.000001,M.USER.APP.0,149.00007399999987,1,3361
1834,LINK,0,89,0,2.000001,M.USER.APP.0,149.00007399999987,1,3362
1835,LINK,24,0,0,1.000001,M.USER.APP.0,149.00007399999987,1,3363
1849,LINK,5,3,0,1.000001,M.USER.APP.0,149.00007399999987,1,3364
1223,LINK,6,0,0,2.0000005,M.USER.APP.0,149.0001474999997,1,3364
653,LINK,0,89,0,2.000001,M.USER.APP.0,149.0001479999997,1,3361
1237,LINK,19,6,0,1.0000005,M.USER.APP.0,149.0001479999997,1,3362
1831,LINK,24,0,0,1.000001,M.USER.APP.0,149.0001479999997,1,3363
1845,LINK,3,89,0,2.000001,M.USER.APP.0,149.0001479999997,1,3364
50,LINK,89,0,0,2.000001,M0_1,149.00057399999986,1,3365
50,LINK,89,0,0,2.000001,M0_2,149.00057399999986,1,3366
50,LINK,89,0,0,2.000001,M0_3,149.00057399999986,1,3367
50,LINK,89,0,0,2.000001,M0_4,149.00057399999986,1,3368
5,LINK,4,0,0,1.0000005,M1_2,149.0009734999999,1,3368
2976,LINK,97,3,0,1.000001,M.USER.APP.0,150,1,3369
2977,LINK,33,6,0,1.000001,M.USER.APP.0,150,1,3370
2978,LINK,63,24,0,1.000001,M.USER.APP.0,150,1,3371
2979,LINK,78,9,0,2.0000005,M.USER.APP.0,150,1,3372
2980,LINK,70,4,0,2.0000005,M.USER.APP.0,150,1,3373
2981,LINK,63,24,0,1.000001,M.USER.APP.0,150,1,3374
2982,LINK,52,24,0,2.000001,M.USER.APP.0,150,1,3375
2983,LINK,2,3,0,2.000001,M.USER.APP.0,150,1,3376
2984,LINK,64,0,0,2.000001,M.USER.APP.0,150,1,3377
2985,LINK,42,24,0,2.000001,M.USER.APP.0,150,1,3378
2986,LINK,95,13,0,1.000001,M.USER.APP.0,150,1,3379
2987,LINK,74,19,0,1.000001,M.USER.APP.0,150,1,3380
2988,LINK,66,4,0,1.0000005,M.USER.APP.0,150,1,3381
2989,LINK,44,26,0,1.0000005,M.USER.APP.0,150,1,3382
2990,LINK,59,13,0,1.0000005,M.USER.APP.0,150,1,3383
2991,LINK,68,24,0,1.000001,M.USER.APP.0,150,1,3384
2992,LINK,45,4,0,1.0000005,M.USER.APP.0,150,1,3385
2993,LINK,62,35,0,2.000001,M.USER.APP.0,150,1,3386
2994,LINK,62,35,0,2.000001,M.USER.APP.0,150,1,3387
2995,LINK,97,3,0,1.000001,M.USER.APP.0,150,1,3388
2996,LINK,59,13,0,1.0000005,M.USER.APP.0,150,1,3389
2997,LINK,74,19,0,1.000001,M.USER.APP.0,150,1,3390
2998,LINK,74,19,0,1.000001,M.USER.APP.0,150,1,3391
2999,LINK,99,5,0,2.000001,M.USER.APP.0,150,1,3392
3000,LINK,52,24,0,2.000001,M.USER.APP.0,150,1,3393
2963,LINK,4,0,0,1.0000005,M.USER.APP.0,150.000001,1,3390
2964,LINK,26,3,0,1.0000005,M.USER.APP.0,150.000001,1,3391
2967,LINK,4,0,0,1.0000005,M.USER.APP.0,150.000001,1,3392
2939,LINK,3,89,0,2.000001,M.USER.APP.0,150.000001,1,3393
2952,LINK,6,0,0,2.0000005,M.USER.APP.0,150.000002,1,3391
2961,LINK,13,3,0,2.0000005,M.USER.APP.0,150.000002,1,3392
2966,LINK,24,0,0,1.000001,M.USER.APP.0,150.000002,1,3393
515,LINK,3,89,0,2.000001,M.USER.APP.0,150.0000374999999,1,3393
1829,LINK,0,89,0,2.000001,M.USER.APP.0,150.00003749999993,1,3393
13,LINK,0,75,0,1.000001,M1_3,150.0000379999999,1,3393
805,LINK,0,89,0,2.000001,M.USER.APP.0,150.00007449999984,1,3392
1865,LINK,13,3,0,2.0000005,M.USER.APP.0,150.00007449999984,1,3393
1849,LINK,3,89,0,2.000001,M.USER.APP.0,150.00007499999987,1,3392
1237,LINK,6,0,0,2.0000005,M.USER.APP.0,150.0001484999997,1,3392
1066,LINK,0,89,0,2.000001,M.USER.APP.0,150.0001489999997,1,3389
1247,LINK,19,6,0,1.0000005,M.USER.APP.0,150.0001489999997,1,3390
1851,LINK,3,89,0,2.000001,M.USER.APP.0,150.0001489999997,1,3391
1853,LINK,24,0,0,1.000001,M.USER.APP.0,150.0001489999997,1,3392
233,LINK,89,0,0,2.000001,M0_1,150.00057499999986,1,3392
233,LINK,89,0,0,2.000001,M0_2,150.00057499999986,1,3393
233,LINK,89,0,0,2.000001,M0_3,150.00057499999986,1,3394
233,LINK,89,0,0,2.000001,M0_4,150.00057499999986,1,3395
33,LINK,0,8,0,2.0000005,M0_1,150.0005749999999,1,3394
5,LINK,0,75,0,1.000001,M1_1,150.00090633333323,1,3394
5,LINK,48,6,0,2.0000005,M1_3,150.0009739999999,1,3395
5,LINK,49,0,0,2.000001,M1_4,150.0015749999999,1,3396
3001,LINK,97,3,0,1.000001,M.USER.APP.0,151,1,3397
3002,LINK,33,6,0,1.000001,M.USER.APP.0,151,1,3398
3003,LINK,63,24,0,1.000001,M.USER.APP.0,151,1,3399
3004,LINK,78,9,0,2.0000005,M.USER.APP.0,151,1,3400
3005,LINK,70,4,0,2.0000005,M.USER.APP.0,151,1,3401
3006,LINK,63,24,0,1.000001,M.USER.APP.0,151,1,3402
3007,LINK,52,24,0,2.000001,M.USER.APP.0,151,1,3403
3008,LINK,2,3,0,2.000001,M.USER.APP.0,151,1,3404
3009,LINK,64,0,0,2.000001,M.USER.APP.0,151,1,3405
3010,LINK,42,24,0,2.000001,M.USER.APP.0,151,1,3406
3011,LINK,95,13,0,1.000001,M.USER.APP.0,151,1,3407
3012,LINK,74,19,0,1.000001,M.USER.APP.0,151,1,3408
3013,LINK,66,4,0,1.0000005,M.USER.APP.0,151,1,3409
3014,LINK,44,26,0,1.0000005,M.USER.APP.0,151,1,3410
3015,LINK,59,13,0,1.0000005,M.USER.APP.0,151,1,3411
3016,LINK,68,24,0,1.000001,M.USER.APP.0,151,1,3412
3017,LINK,45,4,0,1.0000005,M.USER.APP.0,151,1,3413
3018,LINK,62,35,0,2.000001,M.USER.APP.0,151,1,3414
3019,LINK,62,35,0,2.000001,M.USER.APP.0,151,1,3415
3020,LINK,97,3,0,1.000001,M.USER.APP.0,151,1,3416
3021,LINK,59,13,0,1.0000005,M.USER.APP.0,151,1,3417
3022,LINK,74,19,0,1.000001,M.USER.APP.0,151,1,3418
3023,LINK,74,19,0,1.000001,M.USER.APP.0,151,1,3419
3024,LINK,99,5,0,2.000001,M.USER.APP.0,151,1,3420
3025,LINK,52,24,0,2.000001,M.USER.APP.0,151,1,3421
2988,LINK,4,0,0,1.0000005,M.USER.APP.0,151.0000015,1,3418
2989,LINK,26,3,0,1.0000005,M.USER.APP.0,151.0000015,1,3419
2992,LINK,4,0,0,1.0000005,M.USER.APP.0,151.0000015,1,3420
2964,LINK,3,89,0,2.000001,M.USER.APP.0,151.0000015,1,3421
2977,LINK,6,0,0,2.0000005,M.USER.APP.0,151.000003,1,3419
2986,LINK,13,3,0,2.0000005,M.USER.APP.0,151.000003,1,3420
2991,LINK,24,0,0,1.000001,M.USER.APP.0,151.000003,1,3421
1854,LINK,9,0,0,1.0000005,M.USER.APP.0,151.00003749999993,1,3420
1855,LINK,4,0,0,1.0000005,M.USER.APP.0,151.00003749999993,1,3421
919,LINK,3,89,0,2.000001,M.USER.APP.0,151.00007449999987,1,3420
1363,LINK,0,89,0,2.000001,M.USER.APP.0,151.00007499999984,1,3419
1871,LINK,13,3,0,2.0000005,M.USER.APP.0,151.00007499999984,1,3420
932,LINK,24,0,0,1.000001,M.USER.APP.0,151.00007499999987,1,3414
943,LINK,35,3,0,2.0000005,M.USER.APP.0,151.00007499999987,1,3415
1858,LINK,3,89,0,2.000001,M.USER.APP.0,151.00007499999987,1,3416
1859,LINK,0,89,0,2.000001,M.USER.APP.0,151.00007499999987,1,3417
1860,LINK,24,0,0,1.000001,M.USER.APP.0,151.00007499999987,1,3418
1874,LINK,5,3,0,1.000001,M.USER.APP.0,151.00007499999987,1,3419
1247,LINK,6,0,0,2.0000005,M.USER.APP.0,151.0001494999997,1,3419
332,LINK,0,89,0,2.000001,M.USER.APP.0,151.0001499999997,1,3416
1248,LINK,19,6,0,1.0000005,M.USER.APP.0,151.0001499999997,1,3417
1856,LINK,24,0,0,1.000001,M.USER.APP.0,151.0001499999997,1,3418
1870,LINK,3,89,0,2.000001,M.USER.APP.0,151.0001499999997,1,3419
254,LINK,89,0,0,2.000001,M0_1,151.00057499999986,1,3420
254,LINK,89,0,0,2.000001,M0_2,151.00057499999986,1,3421
254,LINK,89,0,0,2.000001,M0_3,151.00057499999986,1,3422
254,LINK,89,0,0,2.000001,M0_4,151.00057499999986,1,3423
3026,LINK,97,3,0,1.000001,M.USER.APP.0,152,1,3424
3027,LINK,33,6,0,1.000001,M.USER.APP.0,152,1,3425
3028,LINK,63,24,0,1.000001,M.USER.APP.0,152,1,3426
3029,LINK,78,9,0,2.0000005,M.USER.APP.0,152,1,3427
3030,LINK,70,4,0,2.0000005,M.USER.APP.0,152,1,3428
3031,LINK,63,24,0,1.000001,M.USER.APP.0,152,1,3429
3032,LINK,52,24,0,2.000001,M.USER.APP.0,152,1,3430
3033,LINK,2,3,0,2.000001,M.USER.APP.0,152,1,3431
3034,LINK,64,0,0,2.000001,M.USER.APP.0,152,1,3432
3035,LINK,42,24,0,2.000001,M.USER.APP.0,152,1,3433
3036,LINK,95,13,0,1.000001,M.USER.APP.0,152,1,3434
3037,LINK,74,19,0,1.000001,M.USER.APP.0,152,1,3435
3038,LINK,66,4,0,1.0000005,M.USER.APP.0,152,1,3436
3039,LINK,44,26,0,1.0000005,M.USER.APP.0,152,1,3437
3040,LINK,59,13,0,1.0000005,M.USER.APP.0,152,1,3438
3041,LINK,68,24,0,1.000001,M.USER.APP.0,152,1,3439
3042,LINK,45,4,0,1.0000005,M.USER.APP.0,152,1,3440
3043,LINK,62,35,0,2.000001,M.USER.APP.0,152,1,3441
3044,LINK,62,35,0,2.000001,M.USER.APP.0,152,1,3442
3045,LINK,97,3,0,1.000001,M.USER.APP.0,152,1,3443
3046,LINK,59,13,0,1.0000005,M.USER.APP.0,152,1,3444
3047,LINK,74,19,0,1.000001,M.USER.APP.0,152,1,3445
3048,LINK,74,19,0,1.000001,M.USER.APP.0,152,1,3446
3049,LINK,99,5,0,2.000001,M.USER.APP.0,152,1,3447
3050,LINK,52,24,0,2.000001,M.USER.APP.0,152,1,3448
3013,LINK,4,0,0,1.0000005,M.USER.APP.0,152.000002,1,3445
3014,LINK,26,3,0,1.0000005,M.USER.APP.0,152.000002,1,3446
3017,LINK,4,0,0,1.0000005,M.USER.APP.0,152.000002,1,3447
2989,LINK,3,89,0,2.000001,M.USER.APP.0,152.000002,1,3448
3002,LINK,6,0,0,2.0000005,M.USER.APP.0,152.000004,1,3446
3011,LINK,13,3,0,2.0000005,M.USER.APP.0,152.000004,1,3447
3016,LINK,24,0,0,1.000001,M.USER.APP.0,152.000004,1,3448
836,LINK,3,89,0,2.000001,M.USER.APP.0,152.0000379999999,1,3448
1854,LINK,0,89,0,2.000001,M.USER.APP.0,152.00003799999993,1,3448
323,LINK,0,89,0,2.000001,M.USER.APP.0,152.0000384999999,1,3448
1367,LINK,0,89,0,2.000001,M.USER.APP.0,152.00007549999984,1,3446
1890,LINK,13,3,0,2.0000005,M.USER.APP.0,152.00007549999984,1,3447
1874,LINK,3,89,0,2.000001,M.USER.APP.0,152.00007599999986,1,3446
1248,LINK,6,0,0,2.0000005,M.USER.APP.0,152.0001504999997,1,3446
660,LINK,0,89,0,2.000001,M.USER.APP.0,152.0001509999997,1,3443
1262,LINK,19,6,0,1.0000005,M.USER.APP.0,152.0001509999997,1,3444
1876,LINK,3,89,0,2.000001,M.USER.APP.0,152.0001509999997,1,3445
1878,LINK,24,0,0,1.000001,M.USER.APP.0,152.0001509999997,1,3446
33,LINK,8,22,0,2.0000005,M0_1,152.0005754999999,1,3446
245,LINK,89,0,0,2.000001,M0_1,152.00057599999985,1,3447
245,LINK,89,0,0,2.000001,M0_2,152.00057599999985,1,3448
245,LINK,89,0,0,2.000001,M0_3,152.00057599999985,1,3449
245,LINK,89,0,0,2.000001,M0_4,152.00057599999985,1,3450
33,LINK,0,4,0,1.0000005,M0_2,152.00057599999988,1,3450
5,LINK,6,0,0,2.0000005,M1_3,152.0009744999999,1,3450
5,LINK,0,75,0,1.000001,M1_4,152.0015759999999,1,3450
3051,LINK,97,3,0,1.000001,M.USER.APP.0,153,1,3451
3052,LINK,33,6,0,1.000001,M.USER.APP.0,153,1,3452
3053,LINK,63,24,0,1.000001,M.USER.APP.0,153,1,3453
3054,LINK,78,9,0,2.0000005,M.USER.APP.0,153,1,3454
3055,LINK,70,4,0,2.0000005,M.USER.APP.0,153,1,3455
3056,LINK,63,24,0,1.000001,M.USER.APP.0,153,1,3456
3057,LINK,52,24,0,2.000001,M.USER.APP.0,153,1,3457
3058,LINK,2,3,0,2.000001,M.USER.APP.0,153,1,3458
3059,LINK,64,0,0,2.000001,M.USER.APP.0,153,1,3459
3060,LINK,42,24,0,2.000001,M.USER.APP.0,153,1,3460
3061,LINK,95,13,0,1.000001,M.USER.APP.0,153,1,3461
3062,LINK,74,19,0,1.000001,M.USER.APP.0,153,1,3462
3063,LINK,66,4,0,1.0000005,M.USER.APP.0,153,1,3463
3064,LINK,44,26,0,1.0000005,M.USER.APP.0,153,1,3464
3065,LINK,59,13,0,1.0000005,M.USER.APP.0,153,1,3465
3066,LINK,68,24,0,1.000001,M.USER.APP.0,153,1,3466
3067,LINK,45,4,0,1.0000005,M.USER.APP.0,153,1,3467
3068,LINK,62,35,0,2.000001,M.USER.APP.0,153,1,3468
3069,LINK,62,35,0,2.000001,M.USER.APP.0,153,1,3469
3070,LINK,97,3,0,1.000001,M.USER.APP.0,153,1,3470
3071,LINK,59,13,0,1.0000005,M.USER.APP.0,153,1,3471
3072,LINK,74,19,0,1.000001,M.USER.APP.0,153,1,3472
3073,LINK,74,19,0,1.000001,M.USER.APP.0,153,1,3473
3074,LINK,99,5,0,2.000001,M.USER.APP.0,153,1,3474
3075,LINK,52,24,0,2.000001,M.USER.APP.0,153,1,3475
3038,LINK,4,0,0,1.0000005,M.USER.APP.0,153.0000025,1,3472
3039,LINK,26,3,0,1.0000005,M.USER.APP.0,153.0000025,1,3473
3042,LINK,4,0,0,1.0000005,M.USER.APP.0,153.0000025,1,3474
3014,LINK,3,89,0,2.000001,M.USER.APP.0,153.0000025,1,3475
3027,LINK,6,0,0,2.0000005,M.USER.APP.0,153.000005,1,3473
3036,LINK,13,3,0,2.0000005,M.USER.APP.0,153.000005,1,3474
3041,LINK,24,0,0,1.000001,M.USER.APP.0,153.000005,1,3475
1879,LINK,9,0,0,1.0000005,M.USER.APP.0,153.00003799999993,1,3474
1880,LINK,4,0,0,1.0000005,M.USER.APP.0,153.00003799999993,1,3475
943,LINK,3,89,0,2.000001,M.USER.APP.0,153.00007549999987,1,3475
1388,LINK,0,89,0,2.000001,M.USER.APP.0,153.00007599999984,1,3474
1896,LINK,13,3,0,2.0000005,M.USER.APP.0,153.00007599999984,1,3475
944,LINK,35,3,0,2.0000005,M.USER.APP.0,153.00007599999986,1,3469
950,LINK,24,0,0,1.000001,M.USER.APP.0,153.00007599999986,1,3470
1883,LINK,3,89,0,2.000001,M.USER.APP.0,153.00007599999986,1,3471
1884,LINK,0,89,0,2.000001,M.USER.APP.0,153.00007599999986,1,3472
1885,LINK,24,0,0,1.000001,M.USER.APP.0,153.00007599999986,1,3473
1899,LINK,5,3,0,1.000001,M.USER.APP.0,153.00007599999986,1,3474
1262,LINK,6,0,0,2.0000005,M.USER.APP.0,153.0001514999997,1,3474
656,LINK,0,89,0,2.000001,M.USER.APP.0,153.0001519999997,1,3471
1272,LINK,19,6,0,1.0000005,M.USER.APP.0,153.0001519999997,1,3472
1881,LINK,24,0,0,1.000001,M.USER.APP.0,153.0001519999997,1,3473
1895,LINK,3,89,0,2.000001,M.USER.APP.0,153.0001519999997,1,3474
127,LINK,89,0,0,2.000001,M0_1,153.00057599999985,1,3475
127,LINK,89,0,0,2.000001,M0_2,153.00057599999985,1,3476
127,LINK,89,0,0,2.000001,M0_3,153.00057599999985,1,3477
127,LINK,89,0,0,2.000001,M0_4,153.00057599999985,1,3478
33,LINK,4,32,0,2.0000005,M0_2,153.00057649999988,1,3478
3076,LINK,97,3,0,1.000001,M.USER.APP.0,154,1,3478
3077,LINK,33,6,0,1.000001,M.USER.APP.0,154,1,3479
3078,LINK,63,24,0,1.000001,M.USER.APP.0,154,1,3480
3079,LINK,78,9,0,2.0000005,M.USER.APP.0,154,1,3481
3080,LINK,70,4,0,2.0000005,M.USER.APP.0,154,1,3482
3081,LINK,63,24,0,1.000001,M.USER.APP.0,154,1,3483
3082,LINK,52,24,0,2.000001,M.USER.APP.0,154,1,3484
3083,LINK,2,3,0,2.000001,M.USER.APP.0,154,1,3485
3084,LINK,64,0,0,2.000001,M.USER.APP.0,154,1,3486
3085,LINK,42,24,0,2.000001,M.USER.APP.0,154,1,3487
3086,LINK,95,13,0,1.000001,M.USER.APP.0,154,1,3488
3087,LINK,74,19,0,1.000001,M.USER.APP.0,154,1,3489
3088,LINK,66,4,0,1.0000005,M.USER.APP.0,154,1,3490
3089,LINK,44,26,0,1.0000005,M.USER.APP.0,154,1,3491
3090,LINK,59,13,0,1.0000005,M.USER.APP.0,154,1,3492
3091,LINK,68,24,0,1.000001,M.USER.APP.0,154,1,3493
3092,LINK,45,4,0,1.0000005,M.USER.APP.0,154,1,3494
3093,LINK,62,35,0,2.000001,M.USER.APP.0,154,1,3495
3094,LINK,62,35,0,2.000001,M.USER.APP.0,154,1,3496
3095,LINK,97,3,0,1.000001,M.USER.APP.0,154,1,3497
3096,LINK,59,13,0,1.0000005,M.USER.APP.0,154,1,3498
3097,LINK,74,19,0,1.000001,M.USER.APP.0,154,1,3499
3098,LINK,74,19,0,1.000001,M.USER.APP.0,154,1,3500
3099,LINK,99,5,0,2.000001,M.USER.APP.0,154,1,3501
3100,LINK,52,24,0,2.000001,M.USER.APP.0,154,1,3502
3063,LINK,4,0,0,1.0000005,M.USER.APP.0,154.000003,1,3499
3064,LINK,26,3,0,1.0000005,M.USER.APP.0,154.000003,1,3500
3067,LINK,4,0,0,1.0000005,M.USER.APP.0,154.000003,1,3501
3039,LINK,3,89,0,2.000001,M.USER.APP.0,154.000003,1,3502
3052,LINK,6,0,0,2.0000005,M.USER.APP.0,154.00000599999998,1,3500
3061,LINK,13,3,0,2.0000005,M.USER.APP.0,154.00000599999998,1,3501
3066,LINK,24,0,0,1.000001,M.USER.APP.0,154.00000599999998,1,3502
521,LINK,3,89,0,2.000001,M.USER.APP.0,154.0000384999999,1,3502
1879,LINK,0,89,0,2.000001,M.USER.APP.0,154.00003849999993,1,3502
802,LINK,0,89,0,2.000001,M.USER.APP.0,154.0000389999999,1,3502
1392,LINK,0,89,0,2.000001,M.USER.APP.0,154.00007649999984,1,3501
1915,LINK,13,3,0,2.0000005,M.USER.APP.0,154.00007649999984,1,3502
1899,LINK,3,89,0,2.000001,M.USER.APP.0,154.00007699999986,1,3501
1272,LINK,6,0,0,2.0000005,M.USER.APP.0,154.0001524999997,1,3501
1091,LINK,0,89,0,2.000001,M.USER.APP.0,154.0001529999997,1,3498
1273,LINK,19,6,0,1.0000005,M.USER.APP.0,154.0001529999997,1,3499
1901,LINK,3,89,0,2.000001,M.USER.APP.0,154.0001529999997,1,3500
1903,LINK,24,0,0,1.000001,M.USER.APP.0,154.0001529999997,1,3501
464,LINK,89,0,0,2.000001,M0_1,154.00057699999985,1,3501
464,LINK,89,0,0,2.000001,M0_2,154.00057699999985,1,3502
464,LINK,89,0,0,2.000001,M0_3,154.00057699999985,1,3503
464,LINK,89,0,0,2.000001,M0_4,154.00057699999985,1,3504
33,LINK,0,6,0,2.0000005,M0_3,154.00057699999988,1,3504
33,LINK,22,8,0,2.0000005,M1_1,154.00090933333325,1,3505
3101,LINK,97,3,0,1.000001,M.USER.APP.0,155,1,3506
3102,LINK,33,6,0,1.000001,M.USER.APP.0,155,1,3507
3103,LINK,63,24,0,1.000001,M.USER.APP.0,155,1,3508
3104,LINK,78,9,0,2.0000005,M.USER.APP.0,155,1,3509
3105,LINK,70,4,0,2.0000005,M.USER.APP.0,155,1,3510
3106,LINK,63,24,0,1.000001,M.USER.APP.0,155,1,3511
3107,LINK,52,24,0,2.000001,M.USER.APP.0,155,1,3512
3108,LINK,2,3,0,2.000001,M.USER.APP.0,155,1,3513
3109,LINK,64,0,0,2.000001,M.USER.APP.0,155,1,3514
3110,LINK,42,24,0,2.000001,M.USER.APP.0,155,1,3515
3111,LINK,95,13,0,1.000001,M.USER.APP.0,155,1,3516
3112,LINK,74,19,0,1.000001,M.USER.APP.0,155,1,3517
3113,LINK,66,4,0,1.0000005,M.USER.APP.0,155,1,3518
3114,LINK,44,26,0,1.0000005,M.USER.APP.0,155,1,3519
3115,LINK,59,13,0,1.0000005,M.USER.APP.0,155,1,3520
3116,LINK,68,24,0,1.000001,M.USER.APP.0,155,1,3521
3117,LINK,45,4,0,1.0000005,M.USER.APP.0,155,1,3522
3118,LINK,62,35,0,2.000001,M.USER.APP.0,155,1,3523
3119,LINK,62,35,0,2.000001,M.USER.APP.0,155,1,3524
3120,LINK,97,3,0,1.000001,M.USER.APP.0,155,1,3525
3121,LINK,59,13,0,1.0000005,M.USER.APP.0,155,1,3526
3122,LINK,74,19,0,1.000001,M.USER.APP.0,155,1,3527
3123,LINK,74,19,0,1.000001,M.USER.APP.0,155,1,3528
3124,LINK,99,5,0,2.000001,M.USER.APP.0,155,1,3529
3125,LINK,52,24,0,2.000001,M.USER.APP.0,155,1,3530
3088,LINK,4,0,0,1.0000005,M.USER.APP.0,155.0000035,1,3527
3089,LINK,26,3,0,1.0000005,M.USER.APP.0,155.0000035,1,3528
3092,LINK,4,0,0,1.0000005,M.USER.APP.0,155.0000035,1,3529
3064,LINK,3,89,0,2.000001,M.USER.APP.0,155.0000035,1,3530
3077,LINK,6,0,0,2.0000005,M.USER.APP.0,155.00000699999998,1,3528
3086,LINK,13,3,0,2.0000005,M.USER.APP.0,155.00000699999998,1,3529
3091,LINK,24,0,0,1.000001,M.USER.APP.0,155.00000699999998,1,3530
1904,LINK,9,0,0,1.0000005,M.USER.APP.0,155.00003849999993,1,3529
1905,LINK,4,0,0,1.0000005,M.USER.APP.0,155.00003849999993,1,3530
944,LINK,3,89,0,2.000001,M.USER.APP.0,155.00007649999986,1,3530
830,LINK,0,89,0,2.000001,M.USER.APP.0,155.00007699999983,1,3529
1921,LINK,13,3,0,2.0000005,M.USER.APP.0,155.00007699999983,1,3530
957,LINK,24,0,0,1.000001,M.USER.APP.0,155.00007699999986,1,3524
968,LINK,35,3,0,2.0000005,M.USER.APP.0,155.00007699999986,1,3525
1908,LINK,3,89,0,2.000001,M.USER.APP.0,155.00007699999986,1,3526
1909,LINK,0,89,0,2.000001,M.USER.APP.0,155.00007699999986,1,3527
1910,LINK,24,0,0,1.000001,M.USER.APP.0,155.00007699999986,1,3528
1924,LINK,5,3,0,1.000001,M.USER.APP.0,155.00007699999986,1,3529
1273,LINK,6,0,0,2.0000005,M.USER.APP.0,155.0001534999997,1,3529
678,LINK,0,89,0,2.000001,M.USER.APP.0,155.0001539999997,1,3526
1287,LINK,19,6,0,1.0000005,M.USER.APP.0,155.0001539999997,1,3527
1906,LINK,24,0,0,1.000001,M.USER.APP.0,155.0001539999997,1,3528
1920,LINK,3,89,0,2.000001,M.USER.APP.0,155.0001539999997,1,3529
217,LINK,89,0,0,2.000001,M0_1,155.00057699999985,1,3530
217,LINK,89,0,0,2.000001,M0_2,155.00057699999985,1,3531
217,LINK,89,0,0,2.000001,M0_3,155.00057699999985,1,3532
217,LINK,89,0,0,2.000001,M0_4,155.00057699999985,1,3533
33,LINK,32,4,0,2.0000005,M1_2,155.0009769999999,1,3533
3126,LINK,97,3,0,1.000001,M.USER.APP.0,156,1,3534
3127,LINK,33,6,0,1.000001,M.USER.APP.0,156,1,3535
3128,LINK,63,24,0,1.000001,M.USER.APP.0,156,1,3536
3129,LINK,78,9,0,2.0000005,M.USER.APP.0,156,1,3537
3130,LINK,70,4,0,2.0000005,M.USER.APP.0,156,1,3538
3131,LINK,63,24,0,1.000001,M.USER.APP.0,156,1,3539
3132,LINK,52,24,0,2.000001,M.USER.APP.0,156,1,3540
3133,LINK,2,3,0,2.000001,M.USER.APP.0,156,1,3541
3134,LINK,64,0,0,2.000001,M.USER.APP.0,156,1,3542
3135,LINK,42,24,0,2.000001,M.USER.APP.0,156,1,3543
3136,LINK,95,13,0,1.000001,M.USER.APP.0,156,1,3544
3137,LINK,74,19,0,1.000001,M.USER.APP.0,156,1,3545
3138,LINK,66,4,0,1.0000005,M.USER.APP.0,156,1,3546
3139,LINK,44,26,0,1.0000005,M.USER.APP.0,156,1,3547
3140,LINK,59,13,0,1.0000005,M.USER.APP.0,156,1,3548
3141,LINK,68,24,0,1.000001,M.USER.APP.0,156,1,3549
3142,LINK,45,4,0,1.0000005,M.USER.APP.0,156,1,3550
3143,LINK,62,35,0,2.000001,M.USER.APP.0,156,1,3551
3144,LINK,62,35,0,2.000001,M.USER.APP.0,156,1,3552
3145,LINK,97,3,0,1.000001,M.USER.APP.0,156,1,3553
3146,LINK,59,13,0,1.0000005,M.USER.APP.0,156,1,3554
3147,LINK,74,19,0,1.000001,M.USER.APP.0,156,1,3555
3148,LINK,74,19,0,1.000001,M.USER.APP.0,156,1,3556
3149,LINK,99,5,0,2.000001,M.USER.APP.0,156,1,3557
3150,LINK,52,24,0,2.000001,M.USER.APP.0,156,1,3558
3113,LINK,4,0,0,1.0000005,M.USER.APP.0,156.000004,1,3555
3114,LINK,26,3,0,1.0000005,M.USER.APP.0,156.000004,1,3556
3117,LINK,4,0,0,1.0000005,M.USER.APP.0,156.000004,1,3557
3089,LINK,3,89,0,2.000001,M.USER.APP.0,156.000004,1,3558
3102,LINK,6,0,0,2.0000005,M.USER.APP.0,156.00000799999998,1,3556
3111,LINK,13,3,0,2.0000005,M.USER.APP.0,156.00000799999998,1,3557
3116,LINK,24,0,0,1.000001,M.USER.APP.0,156.00000799999998,1,3558
861,LINK,3,89,0,2.000001,M.USER.APP.0,156.0000389999999,1,3558
1904,LINK,0,89,0,2.000001,M.USER.APP.0,156.00003899999993,1,3558
337,LINK,0,89,0,2.000001,M.USER.APP.0,156.0000394999999,1,3558
4,LINK,0,75,0,1.000001,M1_2,156.00007749999983,1,3557
1940,LINK,13,3,0,2.0000005,M.USER.APP.0,156.00007749999983,1,3558
1924,LINK,3,89,0,2.000001,M.USER.APP.0,156.00007799999986,1,3557
1287,LINK,6,0,0,2.0000005,M.USER.APP.0,156.0001544999997,1,3557
1116,LINK,0,89,0,2.000001,M.USER.APP.0,156.0001549999997,1,3554
1297,LINK,19,6,0,1.0000005,M.USER.APP.0,156.0001549999997,1,3555
1926,LINK,3,89,0,2.000001,M.USER.APP.0,156.0001549999997,1,3556
1928,LINK,24,0,0,1.000001,M.USER.APP.0,156.0001549999997,1,3557
33,LINK,6,48,0,2.0000005,M0_3,156.00057749999988,1,3557
111,LINK,89,0,0,2.000001,M0_1,156.00057799999985,1,3558
111,LINK,89,0,0,2.000001,M0_2,156.00057799999985,1,3559
111,LINK,89,0,0,2.000001,M0_3,156.00057799999985,1,3560
111,LINK,89,0,0,2.000001,M0_4,156.00057799999985,1,3561
33,LINK,0,49,0,2.000001,M0_4,156.00057799999988,1,3561
